대첩,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXFP,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,XITP,XRES,XSIN,XWOR,
대체,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,,,,,
대체적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPOL,XLIF,,,,
대추,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,XSIN,XRES,XCUL,,
대충,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대칭,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,XCUL,XSWN,,,,
대타,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QDEC,QPRC,QLOW,,,,,,,,,,,,,,,,,,XECO,,,,,
대통령,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
대판,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대패,NS01,ZNZ,LEO,SLB,MCO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대포,NS01,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QANM,,,,,,,,,,,,,,,,,,,,,XRES,XCUL,,,
대폭,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOD,,,,,,,,,,,,,,,,,,,,,,,,,
대표,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRC,,,,,,,,,,,,,,,,,,,,,,,,,
대표적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QANM,,,,,,,,,,,,,,,,,,,,,,,,,
대학,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
대합실,NS03,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대해,NS01,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMEA,,,,,,,,,,,,,,,,,,,,,XEDU,,,,
대형,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QANM,,,,,,,,,,,,,,,,,,,,,XCUL,XITP,,,
대화방,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
대회,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
댁,NS02,ZND,LEO,SLA,INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCUL,XCLO,,,
댄서,NS01,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
댄스,NS01,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,XGAM,XACT,XCLO,XITP,XMOV
댐,NS02,ZNF,SIM,SLA,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRC,QCRC,,,,,,,,,,,,,,,,,,,,XCUL,,,,
댕기,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXFP,,,,,,,,,QPRC,,,,,,,,,,,,,,,,,,,,XITP,XPOL,XSWN,XPLA,,
더,NS01,ZNZ,LEO,SLA,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
더덕,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXEL,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,XRES,XPLA,,,,
더듬이,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
더블,NS03,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,XCLO,,,,,
더위,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QLOG,,,,,,,,,,,,,,,,,,,,,XECO,,,,
더하기,NS01,ZNZ,LEO,SLC,PGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLAN,,,,,,,,,,,,,,,,,,,,,,,,,
덕,NS02,ZNZ,LEO,SLA,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QREG,,,,,,,,,,,,,,,,,,,,,,,,,
덕담,NS02,ZNX,SXN,NZX,SLB,LEO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,,,,,,
덕망,NS02,ZNX,SXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QDAD,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
덕목,NS02,ZNX,SXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,XCLO,XCUL,XSIN,XLIF,
덕분,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPOL,XCUL,,,,
덕택,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,QSOA,,,,,,,,,,,,,,,,,,,,XPOL,,,,
던지기,NS01,ZNZ,LEO,SLC,PGN,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRC,,,,,,,,,,,,,,,,,,,,,,,,,
덜미,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRC,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
덤,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOD,,,,,,,,,,,,,,,,,,,,,,,,,
덤불,NS03,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRC,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
덧셈,NS02,ZNX,PXN,NZX,SLB,LEO,PHV,,,,,,,,,,,,,,,,,,,,,,QXSN,QXAN,,,,,,,,,QPSI,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
덧신,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,,XCEL,XITP,,,
덧칠,NS03,ZNX,PXN,NZX,SLB,LEO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOD,,,,,,,,,,,,,,,,,,,,XCUL,,,,,
덩굴,NS03,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
덩어리,NS01,ZND,LEO,SLC,MES,NOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,,,,,
덩이,NS01,ZND,LEO,SLB,MES,NOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,XQFT,,,,,,,,XPOL,XLIF,XSOC,XCUL,
덫,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
덮개,NS01,ZNZ,LEO,SLB,HAL,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,XSOC,,,,
덮밥,NS02,ZNX,PXN,NZX,SLB,LEO,HAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,,,,,,
데,NS01,ZND,LEO,SLA,INC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,,,,,
데모,NS01,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XCUL,XPOL,,,
데뷔,NS01,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QBIC,,,,,,,,,,,,,,,,,,,,,,,,,
데생,NS02,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QBUI,,,,,,,,,,XXCR,,,,,,,,,,XSER,,,,,
데스크,NS01,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,,,,,
데시벨,NS03,ZND,LEO,SLC,MES,CLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
데이터,NS01,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QREG,,,,,,,,,,,,,,,,,,,,,,,,,
도,NS01,ZNF,SIM,SLA,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,QXNB,QXDI,,,,,,,,,QTMP,,,,,,,,,,,,,,,,,,,,,,,,,
도감,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,,,,,
도교,NS01,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도구,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRR,,,,,,,,,,,,,,,,,,,,,XPOL,XCUL,,,
도깨비,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,XSIN,XCLO,XITP,XSOC,XCUL
도끼,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,,,,,
도난,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSHC,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
도넛,NS02,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOD,,,,,,,,,,XXPR,,,,,,,,,,,,,,,
도둑,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QANM,,,,,,,,,,,,,,,,,,,,,XLIF,XCUL,,,
도라지,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXAD,QXEL,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,XPOL,XSIN,,,,
도랑,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QANM,,,,,,,,,,XXPR,XXPE,,,,,,,,,XMOV,XSIN,,,,
도련님,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,,,,,
도로,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXNA,,,,,,,,,QSHC,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
도롱뇽,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRR,,,,,,,,,,,,,,,,,,,,,,,,,
도료,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도르래,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QDIS,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
도리,NS01,ZNZ,LEO,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QBUI,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
도리질,NS03,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도립,NS02,ZNX,SXN,NZX,SLB,LEO,DFS,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,QXNR,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,XPOL,,,,
도마,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,XECO,XSER,,,,
도망,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,XXPE,,,,,,,,,,,XCUL,XMOV,,,
도매,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,QXNR,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,XCUL,XSWN,XECO,XPOL,,
도면,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRA,,,,,,,,,,,,,,,,,,,,,,,,,
도미,NS01,ZNZ,LEO,SLB,MCO,PHV,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,XSWN,XITP,XPOL,XECO,XWOR
도미노,NS01,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QCOG,,,,,,,,,,,,,,,,,,,,XPLA,XPOL,,,,
도박,NS02,ZNZ,LEO,SLB,PHV,,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QBOD,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
도벽,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
도보,NS01,ZNM,LEO,SLB,PSN,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFE,,,,,,,,,QPSI,,,,,,,,,,,,,,,,,,,,,XPOL,XPLA,XSWN,XITP,XSOC
도서,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QTMP,,,,,,,,,,,,,,,,,,,,,,,,,
도시,NS01,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,,,,,,
도시락,NS02,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QBUI,QLOC,,,,,,,,,,,,,,,,,,,,XCUL,XRES,XTUR,,
도심,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,,XCUL,,,,
도안,NS02,ZNX,PXN,NZX,SLB,LEO,PHP,,,,,,,,,,,,,,,,,,,,,,QXPO,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도예,NS01,ZNZ,LEO,SLB,HAL,NAB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QART,,,,,,,,,,,,,,,,,,,,,,,,,
도우미,NS01,ZNZ,LEO,SLC,,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XCUL,XSOC,,,,
도움,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,XXPR,,,,,,,,,,,,,,,
도인,NS02,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
도장,NS02,ZNZ,LEO,SLB,HAL,MCO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRD,,,,,,,,,,,,,,,,,,,,,,,,,
도적,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
도중,NS02,ZNM,LEO,SLB,PSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,,,,,
도치,NS01,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,QMEA,QCLO,QART,,,,,,,,,,,,,,,,,,XPOL,XITP,XCLO,,
도토리,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,,,,,
도통,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,,,,,,,,,,XXOR,XXPE,,,,,,,,,,XPOL,XLIF,XCUL,XSOC,
도표,NS01,ZNX,PXN,NZX,SLB,LEO,PHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,QSHC,,,,,,,,,,,,,,,,,,,,,,,,
도핑,NS02,ZNF,SIM,SLB,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,,,,,
도합,NS02,ZNX,PXN,NZX,SLB,LEO,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXCR,,,,,,,,,,XITP,,,,,
도형,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QLOC,,,,,,,,,,,,,,,,,,,,,XCLO,XCUL,XRES,XCOS,XITP
도화지,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHTP,,,,,,,,,,XXPR,,,,,,,,,,,,,,,
독,NS02,ZNZ,LEO,SLA,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSHC,,,,,,,,,,,,,,,,,,,,,,,,,
독감,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QTRM,,,,,,,,,,,,,,,,,,,,,,,,,
독거,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXEL,,,,,,,,,QATT,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
독단,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHUM,,,,,,,,,,,,,,,,,,,,,XPOL,,,,
독립적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOD,,,,,,,,,,,,,,,,,,,,,,,,,
독방,NS02,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINS,,,,,,,,,,,,,,,,,,,,,XRES,XCUL,,,
독배,NS01,ZNX,SXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXNA,,,,,,,,,QDEC,QLIT,QWEA,,,,,,,,,,,,,,,,,,,,,,,
독보적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,QXAD,QXEL,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,,,,,
독서,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,,,,,
독소,NS01,ZNX,SXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINS,,,,,,,,,,,,,,,,,,,,,XRES,,XLIF,,
독수리,NS01,ZNZ,LEO,SLC,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QEVN,,,,,,,,,,,,,,,,,,,,,XEDU,,,,
독신,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QTMP,,,,,,,,,,,,,,,,,,,,,,,,,
독심술,NS03,ZNZ,LEO,SLC,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,,,,,
독자,NS01,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QPRO,,,,,,,,,,,,,XQFT,,,,,,,,XPOL,XSIN,XCUL,,XEDU
독자적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
독재,NS01,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXNB,QXEL,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
독재적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
독점적,NS02,ZNM,LEO,SLC,JEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
독종,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,QTRM,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
독창,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCOG,,,,,,,,,,,,,,,,,,,,,,,,,
독창성,NS02,ZNZ,LEO,SLC,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMEA,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
독채,NS01,ZNZ,LEO,SLB,HAL,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
독트린,NS02,ZNF,SIM,SLC,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QNTR,,,,,,,,,,,,,,,,,,,,,XPLA,XPOL,XCOS,XSPO,XSIN
돈,NS02,ZNZ,LEO,SLA,NAB,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXNF,,,,,,,,,QSOA,,,,,,,,,,,,,,,,,,,,,,,,,
돈가스,NS01,ZNF,SIM,SLC,NZF,LEO,NRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QINA,,,,,,,,,,,,,,,,,,,,,,,,,
돈육,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,,,,,
돋보기,NS01,ZNZ,LEO,SLC,PGN,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,QXNA,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,XITP,,,,,
돌,NS03,ZND,LEO,SLA,MES,NOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QNAC,,,,,,,,,,,,,,,,,,,,,,,,,
돌격,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
돌발,NS03,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,QXPO,QXFP,,,,,,,,,QCRC,,,,,,,,,,,,,,,,,,,,XSWN,,,,,
돌부처,NS01,ZNZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
돌연,NS02,ZNM,LEO,SLB,MDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSHC,,,,,,,,,,,,,,,,,,,,,XITP,XSIN,,,
돌출,NS03,ZNZ,LEO,SLB,PHD,,,,,,,,,,,,,,,,,,,,,,,,QXDE,QXEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XPOL,,,,,
돌풍,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,,,,,
돔,NS02,ZNF,SIM,SLA,NZF,LEO,ROM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMEA,QSHC,,,,,,,,,,,,,,,,,,,,,,,,
동,NS02,ZND,LEO,SLA,MES,,,,,,,,,,,,,,,,,,,,,,,,QXNG,QXFU,,,,,,,,,QNTR,,,,,,,,,,,,,,,,,,,,,XLIF,XITP,,,
동감,NS02,ZNZ,LEO,SLB,PHV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,XCUL,XITP,XSIN,,
동갑,NS02,ZNZ,LEO,SLB,NAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QSHC,,,,,,,,,,,,,,,,,,,,,,,,,
동공,NS02,ZNZ,LEO,SLB,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMEA,,,,,,,,,,,,,,,,,,,,,,,,,
동굴,NS03,ZNX,PXN,NZX,SLB,LEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QMUA,,,,,,,,,,,,,,,,,,,,,,,,,
동그라미,NS01,ZNZ,LEO,SLD,HAL,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QPRO,,,,,,,,,,,,,,,,,,,,,XCOS,,,,
